Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,2,Not Graduate,No,20854,33722,340,180,1,Rural,Y
Female,Yes,3+,Not Graduate,Yes,24690,10625,250,360,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,8642,1629,375,360,1,Urban,N
Male,Yes,3+,Not Graduate,Yes,30898,10973,560,300,1,Rural,N
Male,Yes,3+,Graduate,No,54471,6859,458,180,0,Urban,N
Female,Yes,2,Graduate,No,44362,36046,557,300,0,Semiurban,N
Male,No,3+,Not Graduate,No,55910,21839,121,120,0,Urban,N
Male,Yes,2,Graduate,No,22003,27216,296,120,1,Semiurban,Y
Male,No,0,Not Graduate,No,50956,18945,393,180,1,Semiurban,Y
Female,No,0,Graduate,No,10516,6539,103,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,4884,33625,577,300,1,Semiurban,N
Male,Yes,0,Not Graduate,Yes,64820,4886,581,300,1,Semiurban,Y
Male,No,1,Graduate,No,17572,7485,242,180,1,Urban,Y
Male,Yes,3+,Graduate,Yes,43010,31455,107,180,0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,51433,16767,486,120,1,Rural,Y
Male,No,3+,Not Graduate,No,24326,28453,160,240,1,Rural,Y
Female,No,0,Graduate,No,70526,10744,178,180,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,28018,37102,375,240,1,Rural,Y
Female,No,0,Not Graduate,Yes,26545,12226,57,180,1,Urban,Y
Male,Yes,3+,Graduate,No,53376,27869,78,360,0,Urban,N
Female,Yes,2,Not Graduate,No,54419,22588,161,360,0,Semiurban,N
Male,Yes,2,Not Graduate,Yes,29603,13440,180,120,0,Semiurban,N
Female,No,1,Not Graduate,No,38688,31709,237,120,1,Semiurban,Y
Female,No,0,Not Graduate,No,8345,22495,524,240,1,Rural,N
Female,No,0,Graduate,No,39174,37019,413,180,1,Rural,Y
Female,No,1,Graduate,Yes,21837,922,253,300,0,Urban,N
Female,No,2,Graduate,Yes,24813,27526,261,120,1,Rural,Y
Female,Yes,3+,Graduate,Yes,29443,7957,325,300,1,Urban,Y
Female,Yes,1,Graduate,No,2776,33998,122,300,1,Rural,Y
Female,Yes,3+,Graduate,No,53651,24031,292,180,1,Urban,Y
Male,Yes,2,Graduate,Yes,20111,10006,151,240,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,14444,37701,220,180,1,Rural,Y
Female,Yes,2,Graduate,Yes,55387,25939,237,120,1,Urban,Y
Female,No,1,Graduate,No,52347,20324,490,300,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,61153,22867,135,180,1,Semiurban,Y
Male,No,1,Graduate,Yes,59122,203,525,180,1,Urban,Y
Female,No,1,Graduate,No,30310,16544,101,180,1,Rural,Y
Male,Yes,2,Not Graduate,No,13003,15899,160,120,1,Rural,Y
Male,Yes,1,Graduate,No,39476,29063,92,240,1,Semiurban,Y
Male,Yes,2,Graduate,Yes,14090,25344,260,180,1,Semiurban,Y
Male,Yes,0,Graduate,No,13386,3748,249,120,1,Urban,Y
Male,No,2,Not Graduate,No,15366,39486,75,300,1,Rural,Y
Female,Yes,0,Graduate,Yes,69124,1093,348,360,1,Rural,Y
Female,Yes,2,Graduate,No,71399,15228,126,120,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,35292,20884,186,360,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,12264,25183,69,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,45227,16034,489,180,1,Rural,Y
Male,Yes,2,Not Graduate,No,10568,5710,260,120,1,Rural,N
Female,Yes,2,Graduate,No,9795,19259,484,360,1,Urban,Y
Female,Yes,0,Not Graduate,No,43660,35959,256,180,1,Urban,Y
Male,No,1,Not Graduate,No,13890,33457,488,300,1,Semiurban,N
Female,Yes,2,Graduate,No,22631,20143,91,240,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,78469,2103,460,240,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,17538,365,572,180,1,Urban,N
Male,Yes,2,Graduate,No,54827,16103,476,360,1,Rural,Y
Female,Yes,2,Graduate,Yes,79564,32510,324,180,1,Urban,Y
Female,No,1,Graduate,No,23781,24476,497,360,0,Urban,N
Male,Yes,2,Not Graduate,Yes,56689,12742,418,300,1,Rural,Y
Male,No,1,Graduate,Yes,51011,12391,269,360,1,Urban,Y
Male,No,2,Not Graduate,Yes,11105,36940,281,180,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,3881,28901,377,300,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,69134,32001,492,120,1,Rural,Y
Male,Yes,2,Not Graduate,No,22310,15623,101,240,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,26822,2378,425,180,1,Semiurban,N
Male,No,2,Not Graduate,Yes,44369,21372,312,180,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,35455,38437,316,180,0,Semiurban,N
Female,Yes,3+,Graduate,Yes,63888,35503,408,300,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,12707,30746,366,120,0,Urban,N
Female,Yes,1,Not Graduate,No,70128,27923,373,360,1,Urban,Y
Female,Yes,2,Not Graduate,No,30720,9867,470,120,1,Urban,N
Female,Yes,0,Graduate,Yes,76585,33724,95,300,1,Urban,Y
Female,No,2,Not Graduate,Yes,24531,9306,318,180,1,Semiurban,Y
Male,No,3+,Graduate,Yes,73221,39391,430,240,0,Rural,N
Female,Yes,1,Graduate,Yes,73812,14908,167,180,1,Rural,Y
Male,Yes,2,Graduate,No,62266,27081,165,360,1,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,14949,37228,309,240,1,Semiurban,Y
Female,No,3+,Not Graduate,No,59199,23386,124,180,1,Rural,Y
Female,Yes,2,Graduate,Yes,48592,28302,529,240,1,Rural,Y
Male,No,2,Graduate,No,66171,19212,354,120,0,Semiurban,N
Female,Yes,3+,Graduate,Yes,12850,35618,56,300,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,70987,10698,415,180,1,Urban,Y
Female,Yes,3+,Graduate,No,20122,4594,572,360,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,72763,25525,397,120,1,Rural,Y
Female,No,1,Graduate,Yes,55617,14282,487,180,0,Semiurban,N
Male,No,0,Not Graduate,Yes,60894,14334,264,120,1,Rural,Y
Male,Yes,0,Graduate,No,26282,29179,478,360,0,Urban,N
Female,Yes,1,Not Graduate,Yes,30954,6644,547,180,1,Urban,N
Male,No,0,Not Graduate,Yes,70404,35618,589,360,1,Rural,Y
Female,No,3+,Not Graduate,No,18092,32933,416,240,1,Urban,Y
Female,No,0,Not Graduate,No,24673,33687,362,360,1,Semiurban,Y
Female,No,1,Not Graduate,No,35704,17375,587,240,1,Rural,N
Female,Yes,3+,Not Graduate,Yes,38096,30926,103,180,1,Semiurban,Y
Female,No,1,Graduate,Yes,36824,36607,590,240,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,63702,17642,516,180,0,Urban,N
Female,No,2,Graduate,No,33250,23993,213,180,1,Semiurban,Y
Female,No,2,Not Graduate,Yes,78612,21188,383,300,1,Rural,Y
Female,No,1,Not Graduate,Yes,19066,32596,596,180,1,Semiurban,N
Female,No,1,Graduate,No,9690,27772,397,240,1,Semiurban,Y
Female,No,1,Not Graduate,No,40833,30857,322,300,1,Semiurban,Y
Male,Yes,2,Graduate,No,4089,10776,463,300,1,Semiurban,Y
Male,Yes,2,Graduate,No,27735,32835,549,180,1,Semiurban,Y
Female,No,0,Graduate,No,2659,9788,142,360,1,Urban,Y
Female,No,0,Graduate,Yes,14645,5660,128,360,1,Rural,Y
Female,Yes,1,Not Graduate,No,34421,4478,266,300,1,Urban,Y
Female,No,3+,Not Graduate,Yes,18737,8210,407,180,1,Rural,N
Female,No,3+,Graduate,Yes,10744,10922,556,360,0,Rural,N
Female,Yes,2,Not Graduate,No,17243,36289,230,180,1,Rural,Y
Female,No,2,Not Graduate,No,48601,33340,295,180,1,Rural,Y
Female,No,2,Graduate,No,58878,39850,293,300,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,73626,38163,555,300,1,Semiurban,Y
Female,Yes,3+,Graduate,No,58571,18642,471,120,0,Urban,N
Male,Yes,0,Graduate,No,73621,11094,369,360,1,Urban,Y
Female,No,1,Not Graduate,No,77263,22423,136,360,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,14737,33418,266,360,0,Rural,N
Male,Yes,0,Not Graduate,No,18149,5741,539,240,0,Urban,N
Female,Yes,1,Graduate,Yes,40213,6838,568,180,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,75963,3262,327,300,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,47909,4996,218,360,0,Urban,N
Female,Yes,0,Not Graduate,No,51266,22164,379,120,1,Urban,Y
Male,No,3+,Not Graduate,No,48654,35595,490,360,1,Rural,Y
Female,No,3+,Not Graduate,No,9516,30257,440,180,1,Rural,N
Male,Yes,3+,Graduate,Yes,51188,14211,545,180,1,Urban,Y
Female,Yes,2,Not Graduate,No,56738,30453,430,300,1,Rural,Y
Male,Yes,0,Graduate,No,61108,5232,355,240,1,Semiurban,Y
Male,No,1,Graduate,No,34397,2217,562,300,1,Rural,Y
Female,No,1,Not Graduate,Yes,53461,24229,237,360,1,Rural,Y
Female,No,0,Not Graduate,No,71203,14232,565,120,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,47257,25613,476,300,1,Rural,Y
Female,No,2,Graduate,No,29417,14026,551,240,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,25236,28554,309,300,1,Rural,Y
Female,No,0,Not Graduate,Yes,30490,30908,562,180,0,Urban,N
Male,No,0,Graduate,Yes,65051,19610,120,360,1,Rural,Y
Male,No,1,Not Graduate,No,60661,39605,527,360,1,Urban,Y
Male,Yes,0,Graduate,No,24940,7031,227,360,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,37705,25515,506,360,1,Urban,Y
Male,Yes,0,Graduate,Yes,57603,36484,238,360,1,Urban,Y
Male,Yes,1,Not Graduate,No,73312,36182,340,360,1,Urban,Y
Male,No,3+,Not Graduate,No,44127,570,569,120,1,Semiurban,N
Male,No,1,Graduate,Yes,21508,32254,341,240,1,Semiurban,Y
Male,Yes,1,Graduate,No,73774,19288,332,360,0,Semiurban,N
Female,No,3+,Not Graduate,No,34902,13288,593,240,0,Urban,N
Male,Yes,1,Graduate,No,55884,29877,426,360,1,Rural,Y
Female,No,1,Graduate,No,8293,18889,205,300,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,8071,917,557,360,1,Rural,Y
Female,No,0,Graduate,No,18709,10066,462,180,0,Rural,N
Male,No,3+,Not Graduate,No,45648,29504,577,120,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,4724,6982,404,300,0,Urban,N
Male,No,0,Graduate,Yes,51195,39104,236,300,0,Urban,N
Male,Yes,1,Graduate,No,34941,18062,80,180,0,Semiurban,N
Female,Yes,2,Graduate,No,41629,16999,309,360,1,Urban,Y
Male,Yes,0,Graduate,No,64868,9941,470,120,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,47260,23470,578,300,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,25978,21133,353,120,1,Semiurban,Y
Male,No,0,Graduate,Yes,74354,4529,88,300,0,Semiurban,N
Male,No,3+,Graduate,Yes,14680,17519,538,360,1,Urban,Y
Female,Yes,3+,Graduate,No,17872,12192,591,300,1,Semiurban,Y
Male,No,3+,Not Graduate,No,32296,8566,327,300,1,Urban,Y
Female,Yes,2,Graduate,No,60772,7226,252,240,0,Urban,N
Male,No,1,Not Graduate,No,56540,37930,115,360,1,Semiurban,Y
Female,No,0,Graduate,Yes,77857,21259,157,180,1,Urban,Y
Male,No,0,Not Graduate,Yes,73868,34087,317,180,1,Rural,Y
Male,Yes,0,Graduate,No,18711,1141,271,360,1,Urban,Y
Female,No,2,Not Graduate,Yes,8342,4627,579,180,0,Urban,N
Female,No,3+,Graduate,No,65615,2690,139,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,69352,3255,304,180,0,Semiurban,N
Male,No,2,Graduate,Yes,48468,5213,504,240,1,Urban,Y
Female,Yes,3+,Not Graduate,No,20008,36876,302,180,1,Semiurban,Y
Male,No,2,Graduate,No,24505,19404,306,300,0,Rural,N
Male,Yes,1,Not Graduate,Yes,57075,25380,432,360,1,Rural,Y
Female,Yes,3+,Not Graduate,No,21471,25520,491,120,1,Semiurban,N
Female,No,2,Graduate,No,28099,19173,139,120,0,Urban,N
Male,Yes,1,Graduate,Yes,69414,23989,439,360,1,Rural,Y
Male,Yes,0,Graduate,No,69555,24519,93,240,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,7855,22439,68,180,1,Urban,Y
Female,Yes,0,Graduate,No,56620,11413,150,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,77119,14995,406,120,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,40842,23559,591,360,1,Urban,Y
Male,No,3+,Graduate,Yes,4757,23513,82,360,1,Urban,Y
Male,Yes,2,Graduate,No,29864,5021,278,240,1,Rural,Y
Male,Yes,3+,Graduate,Yes,27472,32464,573,240,0,Semiurban,N
Male,No,3+,Graduate,Yes,29154,21119,204,180,1,Rural,Y
Male,No,0,Graduate,Yes,31820,29299,472,300,1,Urban,Y
Female,No,2,Graduate,Yes,23308,39350,295,300,0,Rural,N
Male,No,1,Not Graduate,Yes,54889,25517,454,180,1,Semiurban,Y
Male,No,0,Not Graduate,No,37273,13117,590,300,1,Urban,N
Male,No,2,Not Graduate,No,53668,22250,210,120,1,Semiurban,Y
Female,No,0,Graduate,No,30247,18950,166,300,0,Rural,N
Male,Yes,1,Not Graduate,No,78896,17359,320,180,0,Rural,N
Male,Yes,1,Not Graduate,No,60005,23596,536,300,1,Semiurban,Y
Female,No,2,Not Graduate,No,20635,25530,221,360,1,Rural,Y
Male,Yes,1,Not Graduate,No,49877,1262,323,240,0,Semiurban,N
Male,Yes,0,Not Graduate,Yes,26054,22615,308,120,1,Rural,Y
Male,Yes,1,Graduate,No,64991,3327,184,360,0,Semiurban,N
Male,No,0,Graduate,Yes,58121,29768,471,360,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,60783,28850,470,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,19423,16848,235,240,1,Urban,Y
Female,No,2,Not Graduate,Yes,50091,39542,413,240,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,64761,15160,427,120,1,Rural,Y
Male,Yes,1,Graduate,Yes,56836,33998,572,180,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,76583,27230,245,120,1,Rural,Y
Male,Yes,0,Graduate,No,63448,9076,147,300,1,Semiurban,Y
Female,No,1,Graduate,No,35502,3805,71,360,0,Semiurban,N
Male,No,2,Not Graduate,No,75516,31085,499,120,1,Semiurban,Y
Male,No,2,Graduate,No,29172,14715,221,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,6713,5750,432,180,0,Urban,N
Male,No,0,Not Graduate,No,12793,13232,183,300,1,Semiurban,Y
Female,Yes,2,Graduate,No,58360,35903,475,180,0,Rural,N
Female,No,3+,Graduate,No,65007,6953,74,300,1,Urban,Y
Female,Yes,1,Not Graduate,No,59634,32093,552,300,1,Rural,Y
Male,Yes,0,Graduate,No,4600,25500,234,360,0,Semiurban,N
Male,Yes,0,Graduate,Yes,64497,22418,134,180,1,Urban,Y
Male,No,2,Not Graduate,No,30672,34314,193,180,1,Semiurban,Y
Male,No,1,Not Graduate,Yes,22632,22449,461,120,1,Urban,N
Male,No,2,Not Graduate,Yes,20699,17478,273,180,1,Rural,Y
Male,No,1,Graduate,Yes,39109,35179,269,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,45465,25338,228,240,1,Semiurban,Y
Female,No,1,Graduate,No,10516,26899,482,240,1,Urban,Y
Male,No,0,Not Graduate,Yes,42279,4145,314,240,1,Urban,Y
Female,Yes,3+,Graduate,No,34381,32101,478,180,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,26972,2775,465,180,1,Urban,N
Male,Yes,3+,Not Graduate,Yes,54313,31647,502,120,1,Semiurban,Y
Male,No,2,Not Graduate,No,38521,19539,246,300,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,56631,36738,102,120,1,Rural,Y
Female,Yes,0,Graduate,Yes,26587,26616,529,240,1,Urban,Y
Female,Yes,3+,Not Graduate,No,15328,14119,492,120,1,Rural,N
Female,No,0,Not Graduate,No,64110,25159,379,300,1,Urban,Y
Male,Yes,2,Graduate,Yes,3901,37099,300,180,1,Urban,Y
Female,No,0,Not Graduate,No,17693,10295,172,120,1,Semiurban,Y
Male,No,0,Graduate,No,47364,34710,436,240,1,Urban,Y
Male,Yes,3+,Not Graduate,No,22807,24685,388,240,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,22111,25479,397,180,1,Rural,Y
Female,No,0,Not Graduate,Yes,46291,33629,78,120,0,Urban,N
Female,Yes,1,Graduate,No,14450,17033,84,300,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,78740,36902,567,180,1,Rural,Y
Female,No,0,Not Graduate,No,79903,15408,445,120,1,Semiurban,Y
Female,No,3+,Not Graduate,No,5245,17420,343,360,0,Semiurban,N
Female,Yes,2,Graduate,No,57743,16351,398,240,1,Semiurban,Y
Female,No,2,Graduate,Yes,6366,4131,196,300,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,34745,11349,116,300,0,Rural,N
Female,Yes,0,Graduate,Yes,47224,38225,569,300,1,Urban,Y
Female,Yes,0,Not Graduate,No,73854,38847,171,240,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,53874,12453,389,120,1,Rural,Y
Female,Yes,0,Not Graduate,No,32616,18814,224,180,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,22947,18263,500,120,1,Urban,N
Male,Yes,3+,Not Graduate,No,32931,12158,185,180,1,Rural,Y
Female,No,1,Not Graduate,Yes,20408,15735,65,300,1,Rural,Y
Male,No,0,Not Graduate,Yes,31836,15830,382,120,1,Urban,Y
Male,No,2,Graduate,Yes,43492,23926,244,300,1,Rural,Y
Male,No,3+,Graduate,Yes,57850,34779,545,360,1,Urban,Y
Male,No,0,Graduate,Yes,72061,3373,58,300,1,Rural,Y
Female,Yes,0,Graduate,Yes,54455,10335,383,300,1,Rural,Y
Male,No,2,Graduate,No,63740,23741,382,180,1,Urban,Y
Female,No,2,Graduate,Yes,22593,10692,376,360,0,Urban,N
Male,No,1,Graduate,No,8655,34057,64,300,1,Rural,Y
Male,Yes,3+,Not Graduate,No,49107,1447,275,300,1,Rural,Y
Male,No,3+,Not Graduate,No,35987,19583,474,360,1,Urban,Y
Male,No,2,Not Graduate,No,58168,22765,457,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,23463,23906,162,120,1,Rural,Y
Female,No,3+,Graduate,Yes,52624,19567,477,180,1,Rural,Y
Male,Yes,2,Graduate,Yes,55370,14139,50,360,0,Rural,N
Male,Yes,0,Not Graduate,Yes,59047,38230,315,360,1,Urban,Y
Female,Yes,3+,Not Graduate,No,66610,19520,540,240,0,Rural,N
Male,Yes,1,Graduate,Yes,56054,19702,257,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,23436,25566,418,180,1,Urban,Y
Male,No,1,Not Graduate,Yes,6926,7657,355,300,1,Rural,N
Female,Yes,0,Not Graduate,Yes,30106,37688,61,300,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,50332,30134,394,300,1,Semiurban,Y
Female,No,3+,Graduate,No,30651,10345,514,300,0,Urban,N
Male,Yes,0,Not Graduate,Yes,13808,27413,543,240,0,Rural,N
Male,No,3+,Not Graduate,No,65022,5208,417,360,1,Semiurban,Y
Female,No,0,Graduate,No,48171,33455,469,300,0,Semiurban,N
Female,No,0,Graduate,No,4704,28018,220,120,0,Rural,N
Female,Yes,0,Not Graduate,No,33631,8080,183,300,1,Rural,Y
Female,Yes,1,Graduate,No,54928,21902,476,360,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,36370,9486,74,300,1,Urban,Y
Female,No,0,Not Graduate,Yes,51567,38862,579,240,1,Urban,Y
Male,Yes,3+,Graduate,Yes,61085,21158,239,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,24107,35871,190,180,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,27468,35208,364,360,1,Rural,Y
Female,No,2,Not Graduate,Yes,14408,20519,493,180,1,Urban,N
Female,No,1,Not Graduate,No,28923,31379,368,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,77207,28378,490,120,1,Urban,Y
Female,Yes,3+,Graduate,No,63715,39892,141,360,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,58335,14031,228,360,0,Rural,N
Female,Yes,1,Graduate,Yes,51929,14536,105,180,0,Rural,N
Male,No,3+,Not Graduate,No,40958,446,204,180,0,Urban,N
Male,No,2,Not Graduate,No,48669,36683,160,180,1,Urban,Y
Male,No,0,Not Graduate,Yes,10159,17618,186,240,1,Rural,Y
Male,No,0,Not Graduate,Yes,63114,6587,281,300,1,Urban,Y
Female,Yes,0,Not Graduate,No,79740,31480,517,240,1,Rural,Y
Male,Yes,1,Graduate,Yes,35293,32994,530,360,1,Rural,Y
Male,Yes,3+,Not Graduate,No,48973,20527,117,120,0,Semiurban,N
Male,No,2,Graduate,No,58251,23569,298,300,1,Urban,Y
Female,Yes,3+,Graduate,Yes,56754,11151,372,120,1,Rural,Y
Female,No,3+,Not Graduate,Yes,9506,5558,567,360,1,Urban,N
Female,No,3+,Not Graduate,No,76718,32954,481,360,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,67844,35303,536,120,0,Semiurban,N
Male,Yes,2,Not Graduate,No,36340,34700,478,120,0,Urban,N
Male,Yes,2,Not Graduate,Yes,34930,27500,318,120,0,Urban,N
Female,No,3+,Graduate,No,25591,2032,586,360,1,Rural,Y
Male,Yes,0,Not Graduate,No,35483,1252,197,180,1,Semiurban,Y
Male,No,0,Not Graduate,No,26489,5509,167,120,1,Semiurban,Y
Male,Yes,2,Graduate,No,77951,37842,416,300,1,Semiurban,Y
Female,No,0,Graduate,No,21490,13900,115,360,1,Urban,Y
Female,No,0,Not Graduate,Yes,38581,14523,419,240,1,Rural,Y
Male,Yes,0,Graduate,No,13533,1881,224,240,0,Urban,N
Female,No,1,Not Graduate,No,18741,33037,544,300,1,Urban,N
Female,No,3+,Graduate,No,8439,1630,163,180,1,Urban,Y
Female,Yes,2,Graduate,No,50062,20789,160,120,0,Rural,N
Female,No,2,Not Graduate,Yes,37563,22523,488,360,1,Urban,Y
Female,Yes,1,Graduate,Yes,79221,17958,196,120,1,Semiurban,Y
Male,No,3+,Graduate,Yes,29545,1695,84,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,47269,14821,358,240,1,Semiurban,Y
Male,Yes,0,Graduate,No,49618,3262,587,120,1,Rural,Y
Male,No,2,Graduate,Yes,24125,1445,63,300,1,Urban,Y
Female,No,0,Graduate,Yes,29576,16436,423,180,0,Rural,N
Male,No,1,Not Graduate,Yes,67305,9949,477,300,0,Urban,N
Male,No,0,Not Graduate,No,47105,23963,282,180,0,Semiurban,N
Male,No,2,Graduate,No,41621,29932,489,120,0,Urban,N
Female,Yes,2,Not Graduate,Yes,67601,6901,551,120,1,Urban,Y
Female,No,2,Not Graduate,Yes,33933,33487,324,180,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,45809,8597,125,240,0,Rural,N
Female,Yes,1,Graduate,No,69968,6855,488,360,1,Urban,Y
Female,No,3+,Not Graduate,No,46754,18678,338,300,0,Urban,N
Female,Yes,2,Graduate,No,69793,8263,589,300,1,Urban,Y
Female,Yes,0,Not Graduate,Yes,40353,25805,302,300,1,Rural,Y
Male,Yes,1,Graduate,Yes,40905,26143,175,120,1,Rural,Y
Male,Yes,2,Graduate,No,69152,11874,226,300,1,Rural,Y
Female,No,2,Not Graduate,Yes,46027,27529,86,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,79727,20866,459,360,1,Semiurban,Y
Male,No,3+,Graduate,Yes,2992,14079,176,180,1,Semiurban,Y
