Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,Yes,6349,36966,238,240,0,Semiurban,N
Male,No,0,Not Graduate,No,14860,33769,475,180,1,Rural,Y
Female,No,3+,Graduate,No,48300,39887,128,180,0,Semiurban,N
Female,Yes,3+,Not Graduate,No,39463,19229,231,300,0,Semiurban,N
Male,Yes,0,Not Graduate,No,56830,9673,548,360,1,Semiurban,Y
Male,No,2,Not Graduate,No,54207,27877,120,180,1,Urban,Y
Male,No,2,Not Graduate,No,21189,31601,297,360,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,31584,38084,195,120,1,Urban,Y
Female,No,1,Graduate,Yes,42887,16244,345,180,1,Urban,Y
Female,Yes,2,Not Graduate,No,77316,27356,519,180,0,Urban,N
Female,Yes,2,Graduate,No,5142,16806,555,300,1,Urban,Y
Male,Yes,0,Graduate,Yes,44637,23099,242,360,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,58061,37034,117,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,64760,19094,543,180,1,Semiurban,Y
Female,No,2,Graduate,No,17938,10589,101,300,1,Urban,Y
Female,No,2,Graduate,No,50942,1657,412,300,1,Semiurban,Y
Female,No,0,Graduate,No,5494,32764,523,360,1,Urban,Y
Male,No,2,Not Graduate,Yes,4313,39531,570,120,1,Rural,N
Male,Yes,3+,Graduate,Yes,57776,3164,480,120,0,Urban,N
Female,Yes,0,Not Graduate,No,43743,27542,347,240,1,Urban,Y
Male,Yes,1,Not Graduate,No,65412,18437,484,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,62772,38505,247,360,1,Urban,Y
Female,No,2,Graduate,Yes,44551,19601,177,180,0,Semiurban,N
Male,Yes,1,Not Graduate,Yes,68118,28430,581,360,0,Urban,N
Male,Yes,0,Not Graduate,Yes,4420,6009,460,360,1,Urban,N
Female,No,3+,Not Graduate,No,79719,4552,114,360,0,Urban,N
Female,No,3+,Not Graduate,Yes,79372,9417,290,180,1,Rural,Y
Female,No,0,Not Graduate,Yes,4593,2671,418,300,1,Urban,N
Male,No,3+,Graduate,Yes,15405,6519,585,180,1,Urban,Y
Female,Yes,3+,Not Graduate,No,26851,36730,433,360,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,33481,12734,480,240,1,Urban,N
Female,No,1,Graduate,Yes,76403,3722,132,120,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,73321,4906,335,360,0,Urban,N
Female,Yes,3+,Graduate,Yes,22374,30096,583,240,0,Urban,N
Female,Yes,3+,Not Graduate,No,53431,13699,508,300,1,Semiurban,Y
Male,No,1,Graduate,No,10174,21438,261,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,53016,33576,175,240,1,Rural,Y
Female,No,2,Not Graduate,Yes,63186,32247,462,360,1,Urban,Y
Male,Yes,3+,Not Graduate,No,71712,27938,548,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,4926,17600,474,240,0,Rural,N
Male,Yes,3+,Graduate,Yes,70998,20435,592,180,1,Urban,Y
Male,No,1,Graduate,Yes,32443,18581,207,180,1,Semiurban,Y
Female,Yes,0,Graduate,No,68895,14191,161,240,1,Semiurban,Y
Female,No,1,Not Graduate,Yes,47316,19190,451,120,1,Urban,Y
Female,No,3+,Graduate,No,6638,27386,171,240,0,Urban,N
Female,No,3+,Graduate,No,78445,31721,322,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,6517,13704,343,360,1,Urban,N
Female,Yes,2,Graduate,Yes,12951,2123,447,360,0,Urban,N
Male,Yes,1,Graduate,No,65456,25174,520,240,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,12778,14586,256,360,1,Semiurban,Y
Female,No,1,Graduate,No,46264,31976,159,300,1,Rural,Y
Female,No,2,Not Graduate,Yes,3634,25416,489,180,1,Rural,N
Male,No,1,Not Graduate,No,65443,1814,327,180,0,Urban,N
Female,Yes,2,Not Graduate,No,56818,13001,531,120,1,Semiurban,Y
Female,No,2,Not Graduate,No,62628,16508,163,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,24369,19630,526,120,1,Semiurban,N
Female,No,1,Graduate,Yes,7539,13380,370,180,0,Urban,N
Male,Yes,0,Graduate,Yes,23781,35699,228,180,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,12942,12317,268,360,1,Semiurban,N
Male,No,2,Not Graduate,No,76288,35739,577,300,1,Rural,Y
Male,No,0,Graduate,Yes,30086,34785,541,300,1,Urban,Y
Male,No,1,Not Graduate,Yes,55553,31980,110,360,0,Rural,N
Male,No,3+,Not Graduate,Yes,52989,23799,103,360,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,69587,35183,587,120,0,Semiurban,N
Male,No,2,Graduate,Yes,15125,29166,114,360,1,Urban,Y
Female,No,0,Graduate,Yes,36897,19480,220,300,1,Semiurban,Y
Male,No,2,Not Graduate,No,61171,1609,322,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,69397,717,584,120,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,28649,19945,440,120,1,Urban,Y
Female,No,3+,Graduate,No,62530,25592,376,120,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,72406,28141,157,120,0,Semiurban,N
Male,No,1,Not Graduate,Yes,7783,30009,211,240,0,Urban,N
Female,Yes,2,Graduate,Yes,10110,6782,501,360,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,45826,26536,255,180,0,Urban,N
Male,Yes,3+,Graduate,Yes,17424,33816,65,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,78662,25933,376,240,1,Rural,Y
Male,No,1,Graduate,Yes,3369,11618,51,120,1,Semiurban,Y
Female,No,1,Not Graduate,No,3514,8307,59,240,1,Rural,Y
Female,No,2,Graduate,No,12603,26671,483,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,35958,10338,174,300,1,Semiurban,Y
Male,No,0,Graduate,No,25748,38346,130,360,1,Semiurban,Y
Female,No,1,Graduate,Yes,46016,6548,534,360,1,Urban,Y
Male,No,0,Not Graduate,No,31561,21164,199,180,0,Semiurban,N
Male,Yes,0,Not Graduate,No,26670,27526,389,180,1,Rural,Y
Male,Yes,1,Graduate,Yes,10524,31222,178,300,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,46303,20176,487,120,1,Semiurban,Y
Female,No,3+,Graduate,Yes,21796,2941,550,240,0,Rural,N
Male,No,0,Graduate,Yes,20757,5695,107,180,0,Urban,N
Female,No,2,Graduate,Yes,15355,39169,247,180,1,Rural,Y
Female,Yes,1,Graduate,No,22525,25553,260,120,1,Urban,Y
Female,Yes,3+,Not Graduate,No,6958,38965,94,120,1,Rural,Y
Female,No,2,Graduate,No,66110,38218,146,360,1,Urban,Y
Female,Yes,0,Graduate,No,73343,25359,328,240,1,Urban,Y
Male,Yes,3+,Not Graduate,No,52331,24816,584,120,1,Semiurban,Y
Male,Yes,1,Graduate,No,45927,8378,459,180,1,Urban,Y
Male,Yes,2,Graduate,No,41006,1881,510,180,0,Semiurban,N
Female,No,1,Graduate,Yes,8168,39567,440,300,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,49695,13675,93,120,1,Rural,Y
Male,Yes,2,Graduate,No,75733,4586,76,360,1,Rural,Y
Female,Yes,0,Not Graduate,No,26917,25006,146,240,1,Urban,Y
Male,Yes,0,Graduate,Yes,13251,22831,597,360,1,Rural,Y
Male,No,3+,Graduate,Yes,48718,35113,268,180,1,Rural,Y
Male,No,1,Not Graduate,Yes,9852,16459,234,360,1,Semiurban,Y
Female,Yes,2,Graduate,Yes,31427,32443,118,180,1,Semiurban,Y
Female,Yes,0,Graduate,No,43594,30595,179,180,0,Rural,N
Male,Yes,0,Not Graduate,Yes,56622,5877,383,180,0,Rural,N
Male,Yes,2,Not Graduate,No,31993,39553,203,180,1,Urban,Y
Male,Yes,0,Not Graduate,No,76039,4922,596,180,1,Urban,Y
Male,Yes,3+,Not Graduate,No,34207,4686,128,300,1,Rural,Y
Female,No,3+,Not Graduate,Yes,71314,32766,462,360,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,9796,14407,595,300,1,Rural,Y
Male,No,3+,Not Graduate,No,27898,32006,218,300,1,Urban,Y
Male,No,0,Graduate,No,38342,31422,564,120,0,Semiurban,N
Female,Yes,2,Graduate,No,15761,12205,363,120,0,Semiurban,N
Female,No,2,Graduate,Yes,79209,21054,81,120,1,Urban,Y
Male,No,2,Not Graduate,No,59204,23527,336,240,0,Rural,N
Male,No,2,Not Graduate,Yes,69673,18443,92,120,1,Rural,Y
Male,No,1,Graduate,No,34281,16524,50,360,1,Rural,Y
Female,No,2,Not Graduate,No,16152,28202,319,300,1,Urban,Y
Female,No,1,Not Graduate,No,7603,16,229,360,0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,28000,16848,567,120,1,Urban,N
Male,No,3+,Not Graduate,Yes,38029,20855,152,240,1,Rural,Y
Male,No,1,Graduate,No,20952,18211,59,240,1,Urban,Y
Female,No,0,Graduate,Yes,51893,25095,139,300,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,33674,38724,275,360,0,Urban,N
Male,No,3+,Graduate,Yes,66950,37583,175,180,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,37936,2843,258,360,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,49906,29301,146,120,1,Urban,Y
Male,Yes,0,Graduate,No,65559,26460,123,180,1,Urban,Y
Female,Yes,0,Graduate,Yes,18454,31918,240,240,1,Semiurban,Y
Male,No,3+,Graduate,Yes,14856,28747,105,300,0,Semiurban,N
Male,No,3+,Not Graduate,No,4687,15972,81,300,1,Rural,Y
Male,Yes,2,Graduate,No,79743,28310,576,240,1,Semiurban,Y
Male,No,3+,Not Graduate,No,37598,22927,333,120,1,Rural,Y
Male,Yes,0,Graduate,No,23725,1094,543,240,1,Urban,Y
Male,Yes,0,Graduate,Yes,6106,38892,236,120,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,60120,34172,547,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,35328,23324,491,240,0,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,28989,20674,179,120,1,Urban,Y
Male,No,3+,Not Graduate,Yes,16887,3982,341,180,1,Semiurban,N
Female,Yes,0,Not Graduate,No,71963,15790,163,240,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,74332,12205,248,300,1,Urban,Y
Female,No,0,Not Graduate,Yes,5091,24338,62,240,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,51016,12748,320,360,1,Urban,Y
Female,No,0,Graduate,No,64561,21097,264,240,1,Rural,Y
Male,No,3+,Not Graduate,No,69236,3092,493,360,1,Urban,Y
Male,No,0,Not Graduate,Yes,64253,22692,561,180,1,Rural,Y
Male,Yes,0,Graduate,No,13587,23862,496,240,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,33316,24860,123,180,1,Semiurban,Y
Female,Yes,3+,Graduate,No,25908,13971,586,180,0,Rural,N
Female,No,3+,Graduate,No,2636,14616,150,120,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,19913,4933,225,180,1,Semiurban,Y
Male,No,3+,Graduate,No,62000,4926,476,180,0,Urban,N
Male,Yes,2,Not Graduate,No,58858,25763,166,240,1,Urban,Y
Female,No,2,Graduate,Yes,68697,3969,215,240,1,Urban,Y
Male,Yes,1,Graduate,Yes,35354,35733,90,300,1,Rural,Y
Male,Yes,3+,Graduate,No,78740,4319,478,120,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,18822,39876,393,180,0,Semiurban,N
Female,No,0,Not Graduate,Yes,9468,20323,473,120,1,Urban,N
Male,No,3+,Graduate,No,30018,16428,415,360,1,Rural,Y
Female,Yes,1,Graduate,Yes,54425,34578,169,180,1,Rural,Y
Female,Yes,1,Not Graduate,No,62348,20950,278,120,1,Urban,Y
Male,No,1,Not Graduate,No,4200,18293,179,300,1,Rural,Y
Female,No,0,Graduate,No,25699,6364,401,300,1,Urban,Y
Male,No,2,Graduate,Yes,47089,35349,367,180,1,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,34615,691,386,360,1,Semiurban,N
Male,No,3+,Not Graduate,Yes,64434,30062,322,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,56816,931,166,300,0,Urban,N
Male,No,0,Not Graduate,No,8020,31730,417,360,0,Rural,N
Female,Yes,0,Not Graduate,No,38955,14226,143,120,1,Semiurban,Y
Male,No,2,Graduate,Yes,44105,13861,217,300,1,Semiurban,Y
Female,No,2,Not Graduate,No,17455,31301,390,240,1,Semiurban,Y
Male,No,1,Graduate,No,46549,22766,201,300,0,Rural,N
Male,No,0,Not Graduate,Yes,16417,36174,323,120,0,Rural,N
Female,No,0,Graduate,No,72793,17695,545,120,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,67425,3121,150,180,1,Semiurban,Y
Male,No,0,Not Graduate,No,72769,18257,131,240,1,Rural,Y
Female,No,0,Graduate,Yes,33454,28164,578,120,1,Urban,Y
Male,No,0,Graduate,No,75117,25491,122,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,43958,23165,63,240,1,Rural,Y
Male,No,1,Not Graduate,Yes,23613,3748,482,240,1,Rural,N
Male,Yes,3+,Not Graduate,Yes,46439,33045,206,360,1,Urban,Y
Female,No,1,Not Graduate,Yes,31845,26553,181,300,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,48813,30497,387,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,71666,31308,453,360,0,Rural,N
Female,No,1,Graduate,No,50361,39560,425,300,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,51798,10374,156,300,1,Urban,Y
Female,Yes,2,Graduate,No,49721,4675,314,300,1,Rural,Y
Male,No,2,Graduate,Yes,47442,1170,254,300,0,Rural,N
Male,Yes,1,Graduate,Yes,5953,12450,128,300,1,Urban,Y
Male,No,1,Not Graduate,No,57435,10680,204,360,1,Rural,Y
Male,No,0,Graduate,No,45870,10068,296,180,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,10828,35230,580,180,1,Semiurban,N
Male,Yes,0,Graduate,Yes,18034,26206,587,120,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,38820,287,203,180,1,Urban,Y
Male,Yes,2,Graduate,No,51670,22337,203,180,1,Urban,Y
Female,No,2,Not Graduate,No,11140,20666,141,360,1,Semiurban,Y
Male,No,3+,Not Graduate,No,32549,1161,482,300,1,Urban,N
Female,Yes,2,Graduate,No,8118,35131,387,300,1,Rural,Y
Female,No,2,Not Graduate,Yes,58553,24535,529,360,1,Rural,Y
Female,No,1,Not Graduate,Yes,4420,32528,180,180,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,46437,38751,499,360,1,Semiurban,Y
Male,No,3+,Not Graduate,Yes,72224,16527,322,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,14707,23853,226,300,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,68274,14758,98,240,1,Rural,Y
Female,No,2,Not Graduate,No,35472,244,404,120,1,Rural,N
Male,Yes,3+,Not Graduate,No,13299,3178,357,120,1,Rural,N
Female,Yes,1,Graduate,Yes,73588,31831,95,360,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,31416,2176,351,180,1,Rural,Y
Male,No,3+,Not Graduate,No,72963,37770,457,300,0,Urban,N
Female,No,3+,Not Graduate,No,79200,33654,238,240,1,Urban,Y
Male,No,1,Graduate,No,39658,26627,178,120,1,Rural,Y
Female,Yes,1,Graduate,No,74196,24881,586,240,1,Semiurban,Y
Female,No,3+,Graduate,Yes,64010,35422,315,180,1,Rural,Y
Male,No,2,Not Graduate,Yes,61192,11984,167,180,1,Urban,Y
Male,Yes,3+,Graduate,Yes,64244,23776,513,240,0,Urban,N
Male,No,1,Not Graduate,Yes,18310,17755,193,300,1,Urban,Y
Female,No,0,Not Graduate,Yes,7626,7135,491,180,1,Rural,N
Male,Yes,0,Graduate,No,32509,320,249,240,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,2692,37422,206,120,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,38913,28635,536,240,0,Rural,N
Male,No,0,Not Graduate,Yes,15316,21684,183,240,1,Rural,Y
Male,No,3+,Not Graduate,Yes,41582,23238,197,360,1,Urban,Y
Female,No,1,Graduate,Yes,67548,21889,385,180,1,Urban,Y
Female,Yes,0,Graduate,Yes,53440,30313,120,300,0,Semiurban,N
Male,Yes,2,Not Graduate,Yes,34630,32535,282,300,1,Rural,Y
Male,No,1,Not Graduate,No,42642,10770,383,360,0,Urban,N
Male,No,2,Graduate,No,38968,39321,139,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,33198,20426,383,240,1,Urban,Y
Male,Yes,0,Graduate,Yes,13155,7498,248,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,50397,39404,210,120,1,Urban,Y
Female,Yes,2,Not Graduate,No,32575,16395,587,180,1,Rural,N
Female,No,1,Graduate,Yes,11859,2537,170,180,1,Urban,Y
Female,Yes,2,Graduate,Yes,44556,19226,350,180,0,Rural,N
Male,No,1,Graduate,No,54331,15216,485,240,1,Semiurban,Y
Male,No,1,Graduate,Yes,61691,18613,117,120,1,Rural,Y
Male,No,1,Not Graduate,No,35772,3009,508,360,0,Semiurban,N
Female,Yes,1,Graduate,Yes,17171,24368,563,360,1,Rural,Y
Female,Yes,0,Not Graduate,No,29548,29327,447,180,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,78774,14209,335,120,0,Urban,N
Male,Yes,3+,Graduate,Yes,28463,15029,189,120,0,Rural,N
Female,No,2,Not Graduate,No,46454,2077,331,120,1,Urban,Y
Female,Yes,3+,Graduate,Yes,74809,13907,506,300,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,3217,36635,136,300,1,Rural,Y
Male,No,3+,Graduate,No,14176,4873,128,180,1,Rural,Y
Female,Yes,2,Graduate,Yes,6934,8635,254,120,1,Urban,Y
Male,No,3+,Not Graduate,No,52310,33065,386,120,0,Rural,N
Male,No,0,Not Graduate,Yes,7494,33783,303,360,1,Rural,Y
Male,No,1,Graduate,Yes,6734,34152,353,360,1,Urban,Y
Female,No,3+,Graduate,Yes,71800,29092,429,180,1,Rural,Y
Female,No,0,Graduate,Yes,46449,17653,179,120,1,Urban,Y
Female,No,0,Not Graduate,No,39905,32463,325,180,1,Urban,Y
Female,No,2,Not Graduate,Yes,37372,34028,232,360,0,Urban,N
Female,No,2,Not Graduate,No,44715,20947,317,360,0,Urban,N
Female,Yes,3+,Not Graduate,Yes,25685,29978,371,300,1,Urban,Y
Female,Yes,1,Graduate,Yes,45942,22056,561,180,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,54259,29007,127,180,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,43653,5543,388,120,1,Urban,Y
Male,No,0,Not Graduate,No,5081,21067,558,120,1,Semiurban,N
Male,Yes,0,Graduate,No,54217,25097,287,300,1,Semiurban,Y
Male,No,1,Not Graduate,No,5263,3809,183,240,0,Rural,N
Male,Yes,1,Not Graduate,No,57980,22191,241,240,0,Urban,N
Male,Yes,3+,Graduate,Yes,41259,21267,405,240,1,Semiurban,Y
Female,Yes,1,Graduate,No,78567,7206,327,180,1,Rural,Y
Female,No,1,Graduate,No,27807,21057,67,180,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,13564,28992,573,360,1,Urban,N
Male,No,1,Not Graduate,Yes,79348,15995,229,180,1,Urban,Y
Female,No,2,Graduate,Yes,40048,13210,172,180,1,Rural,Y
Male,Yes,0,Graduate,Yes,39445,17793,295,180,1,Urban,Y
Male,Yes,0,Not Graduate,No,50437,26270,422,300,0,Urban,N
Female,Yes,0,Graduate,No,8976,5197,100,180,1,Rural,Y
Male,No,0,Not Graduate,Yes,54256,7452,120,120,1,Rural,Y
Female,Yes,3+,Not Graduate,Yes,4882,14859,529,120,0,Urban,N
Male,No,0,Graduate,Yes,52183,27236,68,360,1,Semiurban,Y
Female,No,0,Graduate,No,47776,31899,133,300,1,Urban,Y
Female,Yes,0,Graduate,No,35902,32083,204,120,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,29446,2172,406,300,1,Rural,Y
Male,No,2,Not Graduate,Yes,76433,16663,492,300,1,Semiurban,Y
Female,No,0,Not Graduate,No,24835,27540,118,360,0,Rural,N
Male,No,2,Not Graduate,Yes,47595,19053,572,300,1,Urban,Y
Male,Yes,3+,Graduate,Yes,29697,11085,192,180,1,Urban,Y
Male,No,1,Not Graduate,No,24510,30564,241,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,26623,24209,436,360,1,Rural,Y
Female,No,1,Graduate,No,5390,3981,427,360,1,Rural,Y
Female,No,1,Graduate,Yes,10526,21153,584,360,1,Urban,Y
Male,Yes,3+,Graduate,Yes,67425,5247,342,120,1,Urban,Y
Male,No,1,Graduate,No,71342,10553,58,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,36165,20811,320,120,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,11777,29845,436,240,1,Semiurban,N
Female,No,1,Graduate,No,44739,6135,142,180,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,50164,5573,578,300,1,Semiurban,N
Male,Yes,0,Not Graduate,Yes,50508,13731,203,360,1,Semiurban,Y
Female,No,0,Graduate,No,17183,7189,454,240,1,Urban,Y
Male,Yes,2,Graduate,Yes,3170,14541,198,180,1,Urban,Y
Female,Yes,2,Graduate,Yes,20389,11087,316,120,1,Rural,Y
Male,Yes,0,Not Graduate,No,58112,2776,471,360,1,Semiurban,Y
Male,No,2,Graduate,No,47035,27564,521,120,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,56819,28835,596,180,0,Urban,N
Female,No,3+,Graduate,No,24139,7697,575,180,1,Semiurban,Y
Male,No,1,Graduate,No,67212,14629,552,240,0,Urban,N
Male,Yes,1,Not Graduate,No,19133,8386,63,300,0,Rural,N
Male,Yes,2,Not Graduate,No,37160,17046,413,120,1,Rural,Y
Male,Yes,0,Graduate,Yes,71475,8044,168,240,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,34672,9615,287,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,61697,5060,595,300,1,Urban,Y
Male,Yes,0,Not Graduate,No,61347,10900,218,240,1,Urban,Y
Female,Yes,3+,Not Graduate,No,14077,5581,571,120,1,Urban,N
Male,Yes,1,Not Graduate,No,79799,34782,565,180,1,Urban,Y
Male,Yes,2,Graduate,No,22676,20173,446,360,1,Semiurban,Y
Male,No,2,Graduate,No,46886,12997,155,120,1,Rural,Y
Female,No,0,Not Graduate,No,66472,7148,134,300,0,Rural,N
Female,Yes,2,Graduate,No,43503,18748,263,300,0,Urban,N
Female,Yes,3+,Graduate,Yes,22496,14022,170,180,1,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,38431,20013,181,180,1,Urban,Y
Female,Yes,0,Graduate,No,38210,38687,246,360,0,Urban,N
Female,No,0,Not Graduate,No,37193,15886,68,360,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,38240,25256,61,180,1,Semiurban,Y
Female,No,3+,Graduate,Yes,79741,30005,130,180,1,Urban,Y
Female,No,0,Not Graduate,Yes,79002,6638,379,300,1,Rural,Y
Male,Yes,2,Not Graduate,No,19874,37419,441,180,1,Urban,Y
Female,No,3+,Not Graduate,No,79174,33377,356,240,1,Rural,Y
Female,No,1,Not Graduate,Yes,48413,36634,316,120,1,Rural,Y
Female,No,1,Not Graduate,Yes,68525,16755,496,180,1,Semiurban,Y
Female,No,2,Graduate,Yes,47016,23382,490,360,1,Semiurban,Y
Female,Yes,2,Graduate,Yes,28569,22394,51,240,1,Urban,Y
Female,Yes,3+,Not Graduate,No,58733,2253,569,360,0,Rural,N
Female,No,1,Not Graduate,Yes,61549,37710,358,240,1,Rural,Y
Female,Yes,1,Graduate,Yes,41678,864,571,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,35321,34036,518,120,1,Urban,Y
Female,Yes,1,Graduate,Yes,54227,13666,261,360,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,63435,20955,161,240,0,Semiurban,N
Male,Yes,0,Not Graduate,Yes,19499,37997,57,300,1,Urban,Y
Male,No,2,Not Graduate,No,65022,16309,526,180,1,Urban,Y
Female,Yes,0,Not Graduate,Yes,41212,4054,509,120,1,Rural,N
Female,Yes,1,Not Graduate,No,67051,935,302,180,0,Urban,N
Male,Yes,3+,Not Graduate,No,42672,22778,575,300,1,Rural,Y
